  -9.94983006       1.65079677    
  -9.94981766       1.65077913    
  -9.94980526       1.65076137    
  -9.94979286       1.65074360    
  -9.94978046       1.65072596    
  -9.94976807       1.65070820    
  -9.94975471       1.65068913    
  -9.94974232       1.65067148    
  -9.94972992       1.65065372    
  -9.94971752       1.65063608    
  -9.94970512       1.65061831    
  -9.94969177       1.65059936    
  -9.94967937       1.65058160    
  -9.94966698       1.65056396    
  -9.94965458       1.65054619    
  -9.94964218       1.65052843    
  -9.94962978       1.65051079    
  -9.94961643       1.65049171    
  -9.94960403       1.65047395    
  -9.94959164       1.65045631    
  -9.94957924       1.65043855    
  -9.94956684       1.65042090    
  -9.94955444       1.65040314    
  -9.94954109       1.65038407    
  -9.94952869       1.65036643    
  -9.94951630       1.65034866    
  -9.94950390       1.65033090    
  -9.94949150       1.65031326    
  -9.94947815       1.65029418    
  -9.94946575       1.65027642    
  -9.94945335       1.65025878    
  -9.94944096       1.65024102    
  -9.94942856       1.65022337    
  -9.94941616       1.65020561    
  -9.94940281       1.65018654    
  -9.94939041       1.65016890    
  -9.94937801       1.65015113    
  -9.94936562       1.65013349    
  -9.94935322       1.65011573    
  -9.94934082       1.65009809    
  -9.94932747       1.65007901    
  -9.94931507       1.65006125    
  -9.94930267       1.65004361    
  -9.94929028       1.65002584    
  -9.94927788       1.65000820    
  -9.94926548       1.64999044    
  -9.94925213       1.64997137    
  -9.94923973       1.64995360    
  -9.94922733       1.64993596    
  -9.94921494       1.64991820    
  -9.94920254       1.64990056    
  -9.94918919       1.64988148    
  -9.94917679       1.64986372    
  -9.94916439       1.64984608    
  -9.94915199       1.64982843    
  -9.94913960       1.64981067    
  -9.94912720       1.64979291    
  -9.94911385       1.64977396    
  -9.94910145       1.64975607    
  -9.94908905       1.64973843    
  -9.94907665       1.64972067    
  -9.94906425       1.64970303    
  -9.94905186       1.64968526    
  -9.94903851       1.64966619    
  -9.94902611       1.64964855    
  -9.94901371       1.64963078    
  -9.94900131       1.64961314    
  -9.94898891       1.64959538    
  -9.94897556       1.64957631    
  -9.94896317       1.64955866    
  -9.94895077       1.64954090    
  -9.94893837       1.64952326    
  -9.94892597       1.64950562    
  -9.94891357       1.64948785    
  -9.94890022       1.64946878    
  -9.94888783       1.64945114    
  -9.94887543       1.64943337    
  -9.94886303       1.64941573    
  -9.94885063       1.64939797    
  -9.94883823       1.64938021    
  -9.94882488       1.64936113    
  -9.94881248       1.64934349    
  -9.94880009       1.64932573    
  -9.94878769       1.64930809    
  -9.94877529       1.64929032    
  -9.94876289       1.64927268    
  -9.94874954       1.64925361    
  -9.94873714       1.64923584    
  -9.94872475       1.64921820    
  -9.94871235       1.64920056    
  -9.94869995       1.64918280    
  -9.94868660       1.64916372    
  -9.94867420       1.64914608    
  -9.94866180       1.64912832    
  -9.94864941       1.64911056    
  -9.94863701       1.64909291    
  -9.94862461       1.64907515    
  -9.94861126       1.64905608    
  -9.94859886       1.64903843    
  -9.94858646       1.64902067    
  -9.94857407       1.64900303    
  -9.94856167       1.64898539    
  -9.94854927       1.64896762    
  -9.94853592       1.64894855    
  -9.94852352       1.64893091    
  -9.94851112       1.64891326    
  -9.94849873       1.64889538    
  -9.94848633       1.64887774    
  -9.94847393       1.64885998    
  -9.94846058       1.64884102    
  -9.94844818       1.64882326    
  -9.94843578       1.64880562    
  -9.94842339       1.64878786    
  -9.94841099       1.64877021    
  -9.94839764       1.64875114    
  -9.94838524       1.64873350    
  -9.94837284       1.64871573    
  -9.94836044       1.64869797    
  -9.94834805       1.64868033    
  -9.94833565       1.64866257    
  -9.94832230       1.64864349    
  -9.94830990       1.64862585    
  -9.94829750       1.64860809    
  -9.94828510       1.64859045    
  -9.94827271       1.64857268    
  -9.94826031       1.64855504    
  -9.94824696       1.64853597    
  -9.94823456       1.64851820    
  -9.94822216       1.64850056    
  -9.94820976       1.64848292    
  -9.94819736       1.64846516    
  -9.94818401       1.64844608    
  -9.94817162       1.64842844    
  -9.94815922       1.64841068    
  -9.94814682       1.64839303    
  -9.94813442       1.64837527    
  -9.94812202       1.64835763    
  -9.94810867       1.64833856    
  -9.94809628       1.64832079    
  -9.94808388       1.64830315    
  -9.94807148       1.64828539    
  -9.94805908       1.64826775    
  -9.94804668       1.64824998    
  -9.94803333       1.64823091    
  -9.94802094       1.64821327    
  -9.94800854       1.64819551    
  -9.94799614       1.64817786    
  -9.94798374       1.64816022    
  -9.94797134       1.64814246    
  -9.94795799       1.64812338    
  -9.94794559       1.64810574    
  -9.94793320       1.64808798    
  -9.94792080       1.64807034    
  -9.94790840       1.64805257    
  -9.94789505       1.64803362    
  -9.94788265       1.64801586    
  -9.94787025       1.64799809    
  -9.94785786       1.64798045    
  -9.94784546       1.64796269    
  -9.94783306       1.64794505    
  -9.94781971       1.64792597    
  -9.94780731       1.64790833    
  -9.94779491       1.64789057    
  -9.94778252       1.64787292    
  -9.94777012       1.64785516    
  -9.94775772       1.64783752    
  -9.94774437       1.64781845    
  -9.94773197       1.64780068    
  -9.94771957       1.64778304    
  -9.94770718       1.64776528    
  -9.94769478       1.64774764    
  -9.94768143       1.64772856    
  -9.94766903       1.64771092    
  -9.94765663       1.64769316    
  -9.94764423       1.64767551    
  -9.94763184       1.64765775    
  -9.94761944       1.64764011    
  -9.94760609       1.64762104    
  -9.94759369       1.64760327    
  -9.94758129       1.64758563    
  -9.94756889       1.64756787    
  -9.94755650       1.64755023    
  -9.94754410       1.64753258    
  -9.94753075       1.64751351    
  -9.94751835       1.64749575    
  -9.94750595       1.64747810    
  -9.94749355       1.64746034    
  -9.94748116       1.64744270    
  -9.94746876       1.64742494    
  -9.94745541       1.64740598    
  -9.94744301       1.64738822    
  -9.94743061       1.64737058    
  -9.94741821       1.64735281    
  -9.94740582       1.64733517    
  -9.94739246       1.64731610    
  -9.94738007       1.64729834    
  -9.94736767       1.64728069    
  -9.94735527       1.64726293    
  -9.94734287       1.64724529    
  -9.94733047       1.64722764    
  -9.94731712       1.64720857    
  -9.94730473       1.64719081    
  -9.94729233       1.64717317    
  -9.94727993       1.64715552    
  -9.94726753       1.64713776    
  -9.94725513       1.64712012    
  -9.94724178       1.64710104    
  -9.94722939       1.64708328    
  -9.94721699       1.64706564    
  -9.94720459       1.64704788    
  -9.94719219       1.64703023    
  -9.94717979       1.64701247    
  -9.94716644       1.64699352    
  -9.94715405       1.64697576    
  -9.94714165       1.64695811    
  -9.94712925       1.64694035    
  -9.94711685       1.64692271    
  -9.94710350       1.64690363    
  -9.94709110       1.64688599    
  -9.94707870       1.64686823    
  -9.94706631       1.64685059    
  -9.94705391       1.64683282    
  -9.94704151       1.64681518    
  -9.94702816       1.64679611    
  -9.94701576       1.64677846    
  -9.94700336       1.64676070    
  -9.94699097       1.64674306    
  -9.94697857       1.64672530    
  -9.94696617       1.64670765    
  -9.94695282       1.64668858    
  -9.94694042       1.64667094    
  -9.94692802       1.64665318    
  -9.94691563       1.64663553    
  -9.94690323       1.64661777    
  -9.94688988       1.64659870    
  -9.94687748       1.64658105    
  -9.94686508       1.64656341    
  -9.94685268       1.64654565    
  -9.94684029       1.64652801    
  -9.94682789       1.64651024    
  -9.94681454       1.64649129    
  -9.94680214       1.64647353    
  -9.94678974       1.64645576    
  -9.94677734       1.64643812    
  -9.94676495       1.64642048    
  -9.94675255       1.64640272    
  -9.94673920       1.64638364    
  -9.94672680       1.64636600    
  -9.94671440       1.64634836    
  -9.94670200       1.64633060    
  -9.94668961       1.64631295    
  -9.94667721       1.64629519    
  -9.94666386       1.64627612    
  -9.94665146       1.64625847    
  -9.94663906       1.64624083    
  -9.94662666       1.64622307    
  -9.94661427       1.64620543    
  -9.94660091       1.64618635    
  -9.94658852       1.64616859    
  -9.94657612       1.64615095    
  -9.94656372       1.64613330    
  -9.94655132       1.64611554    
  -9.94653893       1.64609790    
  -9.94652557       1.64607882    
  -9.94651318       1.64606118    
  -9.94650078       1.64604342    
  -9.94648838       1.64602578    
  -9.94647598       1.64600801    
  -9.94646358       1.64599037    
  -9.94645023       1.64597130    
  -9.94643784       1.64595366    
  -9.94642544       1.64593589    
  -9.94641304       1.64591825    
  -9.94640064       1.64590049    
  -9.94638824       1.64588284    
  -9.94637489       1.64586377    
  -9.94636250       1.64584613    
  -9.94635010       1.64582849    
  -9.94633770       1.64581072    
  -9.94632530       1.64579308    
  -9.94631195       1.64577401    
  -9.94629955       1.64575624    
  -9.94628716       1.64573860    
  -9.94627476       1.64572096    
  -9.94626236       1.64570320    
  -9.94624996       1.64568555    
  -9.94623661       1.64566648    
  -9.94622421       1.64564884    
  -9.94621181       1.64563107    
  -9.94619942       1.64561343    
  -9.94618702       1.64559567    
  -9.94617462       1.64557803    
  -9.94616127       1.64555895    
  -9.94614887       1.64554131    
  -9.94613647       1.64552355    
  -9.94612408       1.64550591    
  -9.94611168       1.64548826    
  -9.94609833       1.64546919    
  -9.94608593       1.64545155    
  -9.94607353       1.64543378    
  -9.94606113       1.64541614    
  -9.94604874       1.64539838    
  -9.94603634       1.64538074    
  -9.94602299       1.64536166    
  -9.94601059       1.64534390    
  -9.94599819       1.64532626    
  -9.94598579       1.64530861    
  -9.94597340       1.64529085    
  -9.94596100       1.64527321    
  -9.94594765       1.64525414    
  -9.94593525       1.64523649    
  -9.94592285       1.64521873    
  -9.94591045       1.64520109    
  -9.94589806       1.64518344    
  -9.94588566       1.64516568    
  -9.94587231       1.64514661    
  -9.94585991       1.64512897    
  -9.94584751       1.64511132    
  -9.94583511       1.64509356    
  -9.94582272       1.64507592    
  -9.94580936       1.64505684    
  -9.94579697       1.64503920    
  -9.94578457       1.64502144    
  -9.94577217       1.64500380    
  -9.94575977       1.64498603    
  -9.94574738       1.64496839    
  -9.94573402       1.64494932    
  -9.94572163       1.64493167    
  -9.94570923       1.64491391    
  -9.94569683       1.64489627    
  -9.94568443       1.64487863    
  -9.94567204       1.64486098    
  -9.94565868       1.64484191    
  -9.94564629       1.64482415    
  -9.94563389       1.64480650    
  -9.94562149       1.64478886    
  -9.94560909       1.64477110    
  -9.94559574       1.64475203    
  -9.94558334       1.64473438    
  -9.94557095       1.64471674    
  -9.94555855       1.64469898    
  -9.94554615       1.64468133    
  -9.94553375       1.64466369    
  -9.94552040       1.64464462    
  -9.94550800       1.64462698    
  -9.94549561       1.64460921    
  -9.94548321       1.64459157    
  -9.94547081       1.64457381    
  -9.94545841       1.64455616    
  -9.94544506       1.64453709    
  -9.94543266       1.64451945    
  -9.94542027       1.64450169    
  -9.94540787       1.64448404    
  -9.94539547       1.64446640    
  -9.94538307       1.64444864    
  -9.94536972       1.64442956    
  -9.94535732       1.64441192    
  -9.94534492       1.64439428    
  -9.94533253       1.64437664    
  -9.94532013       1.64435887    
  -9.94530678       1.64433980    
  -9.94529438       1.64432216    
  -9.94528198       1.64430439    
  -9.94526958       1.64428675    
  -9.94525719       1.64426911    
  -9.94524479       1.64425147    
  -9.94523144       1.64423239    
  -9.94521904       1.64421463    
  -9.94520664       1.64419699    
  -9.94519424       1.64417934    
  -9.94518185       1.64416158    
  -9.94516945       1.64414394    
  -9.94515610       1.64412487    
  -9.94514370       1.64410722    
  -9.94513130       1.64408958    
  -9.94511890       1.64407182    
  -9.94510651       1.64405417    
  -9.94509411       1.64403641    
  -9.94508076       1.64401746    
  -9.94506836       1.64399970    
  -9.94505596       1.64398205    
  -9.94504356       1.64396429    
  -9.94503117       1.64394665    
  -9.94501781       1.64392769    
  -9.94500542       1.64390993    
  -9.94499302       1.64389229    
  -9.94498062       1.64387453    
  -9.94496822       1.64385688    
  -9.94495583       1.64383924    
  -9.94494247       1.64382017    
  -9.94493008       1.64380252    
  -9.94491768       1.64378476    
  -9.94490528       1.64376712    
  -9.94489288       1.64374948    
  -9.94488049       1.64373171    
  -9.94486713       1.64371264    
  -9.94485474       1.64369500    
  -9.94484234       1.64367735    
  -9.94482994       1.64365959    
  -9.94481754       1.64364195    
  -9.94480419       1.64362299    
  -9.94479179       1.64360523    
  -9.94477940       1.64358759    
  -9.94476700       1.64356995    
  -9.94475460       1.64355218    
  -9.94474220       1.64353454    
  -9.94472885       1.64351547    
  -9.94471645       1.64349782    
  -9.94470406       1.64348006    
  -9.94469166       1.64346242    
  -9.94467926       1.64344478    
  -9.94466686       1.64342701    
  -9.94465351       1.64340806    
  -9.94464111       1.64339030    
  -9.94462872       1.64337265    
  -9.94461632       1.64335501    
  -9.94460392       1.64333725    
  -9.94459152       1.64331961    
  -9.94457817       1.64330053    
  -9.94456577       1.64328289    
  -9.94455338       1.64326525    
  -9.94454098       1.64324749    
  -9.94452858       1.64322984    
  -9.94451523       1.64321077    
  -9.94450283       1.64319313    
  -9.94449043       1.64317548    
  -9.94447803       1.64315772    
  -9.94446564       1.64314008    
  -9.94445324       1.64312232    
  -9.94443989       1.64310324    
  -9.94442749       1.64308560    
  -9.94441509       1.64306796    
  -9.94440269       1.64305031    
  -9.94439030       1.64303255    
  -9.94437790       1.64301491    
  -9.94436455       1.64299583    
  -9.94435215       1.64297819    
  -9.94433975       1.64296055    
  -9.94432735       1.64294279    
  -9.94431496       1.64292514    
  -9.94430161       1.64290607    
  -9.94428921       1.64288843    
  -9.94427681       1.64287078    
  -9.94426441       1.64285302    
  -9.94425201       1.64283538    
  -9.94423962       1.64281774    
  -9.94422626       1.64279866    
  -9.94421387       1.64278102    
  -9.94420147       1.64276326    
  -9.94418907       1.64274561    
  -9.94417667       1.64272797    
  -9.94416428       1.64271033    
  -9.94415092       1.64269125    
  -9.94413853       1.64267361    
  -9.94412613       1.64265585    
  -9.94411373       1.64263821    
  -9.94410133       1.64262044    
  -9.94408894       1.64260280    
  -9.94407558       1.64258373    
  -9.94406319       1.64256608    
  -9.94405079       1.64254844    
  -9.94403839       1.64253080    
  -9.94402599       1.64251304    
  -9.94401264       1.64249396    
  -9.94400024       1.64247632    
  -9.94398785       1.64245868    
  -9.94397545       1.64244103    
  -9.94396305       1.64242327    
  -9.94395065       1.64240563    
  -9.94393730       1.64238656    
  -9.94392490       1.64236891    
  -9.94391251       1.64235127    
  -9.94390011       1.64233351    
  -9.94388771       1.64231586    
  -9.94387531       1.64229822    
  -9.94386196       1.64227915    
  -9.94384956       1.64226151    
  -9.94383717       1.64224374    
  -9.94382477       1.64222610    
  -9.94381237       1.64220846    
  -9.94379997       1.64219081    
  -9.94378662       1.64217174    
  -9.94377422       1.64215398    
  -9.94376183       1.64213634    
  -9.94374943       1.64211869    
  -9.94373703       1.64210105    
  -9.94372368       1.64208198    
  -9.94371128       1.64206433    
  -9.94369888       1.64204657    
  -9.94368649       1.64202893    
  -9.94367409       1.64201128    
  -9.94366169       1.64199364    
  -9.94364834       1.64197457    
  -9.94363594       1.64195681    
  -9.94362354       1.64193916    
  -9.94361115       1.64192152    
  -9.94359875       1.64190388    
  -9.94358635       1.64188612    
  -9.94357300       1.64186716    
  -9.94356060       1.64184940    
  -9.94354820       1.64183176    
  -9.94353580       1.64181411    
  -9.94352341       1.64179647    
  -9.94351006       1.64177740    
  -9.94349766       1.64175975    
  -9.94348526       1.64174199    
  -9.94347286       1.64172435    
  -9.94346046       1.64170671    
  -9.94344807       1.64168906    
  -9.94343472       1.64166999    
  -9.94342232       1.64165223    
  -9.94340992       1.64163458    
  -9.94339752       1.64161694    
  -9.94338512       1.64159930    
  -9.94337273       1.64158154    
  -9.94335938       1.64156258    
  -9.94334698       1.64154494    
  -9.94333458       1.64152718    
  -9.94332218       1.64150953    
  -9.94330978       1.64149189    
  -9.94329739       1.64147413    
  -9.94328403       1.64145517    
  -9.94327164       1.64143741    
  -9.94325924       1.64141977    
  -9.94324684       1.64140213    
  -9.94323444       1.64138448    
  -9.94322109       1.64136541    
  -9.94320869       1.64134777    
  -9.94319630       1.64133000    
  -9.94318390       1.64131236    
  -9.94317150       1.64129472    
  -9.94315910       1.64127707    
  -9.94314575       1.64125800    
  -9.94313335       1.64124036    
  -9.94312096       1.64122260    
  -9.94310856       1.64120495    
  -9.94309616       1.64118731    
  -9.94308376       1.64116955    
  -9.94307041       1.64115059    
  -9.94305801       1.64113295    
  -9.94304562       1.64111519    
  -9.94303322       1.64109755    
  -9.94302082       1.64107990    
  -9.94300842       1.64106214    
  -9.94299507       1.64104319    
  -9.94298267       1.64102554    
  -9.94297028       1.64100778    
  -9.94295788       1.64099014    
  -9.94294548       1.64097250    
  -9.94293213       1.64095342    
  -9.94291973       1.64093578    
  -9.94290733       1.64091814    
  -9.94289494       1.64090037    
  -9.94288254       1.64088273    
  -9.94287014       1.64086509    
  -9.94285679       1.64084601    
  -9.94284439       1.64082837    
  -9.94283199       1.64081073    
  -9.94281960       1.64079309    
  -9.94280720       1.64077532    
  -9.94279480       1.64075768    
  -9.94278145       1.64073861    
  -9.94276905       1.64072096    
  -9.94275665       1.64070332    
  -9.94274426       1.64068568    
  -9.94273186       1.64066792    
  -9.94271851       1.64064896    
  -9.94270611       1.64063120    
  -9.94269371       1.64061356    
  -9.94268131       1.64059591    
  -9.94266891       1.64057827    
  -9.94265652       1.64056063    
  -9.94264317       1.64054155    
  -9.94263077       1.64052391    
  -9.94261837       1.64050615    
  -9.94260597       1.64048851    
  -9.94259357       1.64047086    
  -9.94258118       1.64045322    
  -9.94256783       1.64043415    
  -9.94255543       1.64041650    
  -9.94254303       1.64039886    
  -9.94253063       1.64038110    
  -9.94251823       1.64036345    
  -9.94250584       1.64034581    
  -9.94249249       1.64032674    
  -9.94248009       1.64030910    
  -9.94246769       1.64029145    
  -9.94245529       1.64027381    
  -9.94244289       1.64025605    
  -9.94242954       1.64023709    
  -9.94241714       1.64021933    
  -9.94240475       1.64020169    
  -9.94239235       1.64018404    
  -9.94237995       1.64016640    
  -9.94236755       1.64014864    
  -9.94235420       1.64012969    
  -9.94234180       1.64011204    
  -9.94232941       1.64009428    
  -9.94231701       1.64007664    
  -9.94230461       1.64005899    
  -9.94229221       1.64004123    
  -9.94227886       1.64002228    
  -9.94226646       1.64000463    
  -9.94225407       1.63998687    
  -9.94224167       1.63996923    
  -9.94222927       1.63995159    
  -9.94221687       1.63993394    
  -9.94220352       1.63991487    
  -9.94219112       1.63989723    
  -9.94217873       1.63987958    
  -9.94216633       1.63986182    
  -9.94215393       1.63984418    
  -9.94214058       1.63982522    
  -9.94212818       1.63980746    
  -9.94211578       1.63978982    
  -9.94210339       1.63977218    
  -9.94209099       1.63975453    
  -9.94207859       1.63973689    
  -9.94206524       1.63971782    
  -9.94205284       1.63970017    
  -9.94204044       1.63968241    
  -9.94202805       1.63966477    
  -9.94201565       1.63964713    
  -9.94200325       1.63962948    
  -9.94198990       1.63961041    
  -9.94197750       1.63959277    
  -9.94196510       1.63957512    
  -9.94195271       1.63955736    
  -9.94194031       1.63953984    
  -9.94192696       1.63952076    
  -9.94191456       1.63950312    
  -9.94190216       1.63948536    
  -9.94188976       1.63946772    
  -9.94187737       1.63945007    
  -9.94186497       1.63943243    
  -9.94185162       1.63941336    
  -9.94183922       1.63939571    
  -9.94182682       1.63937807    
  -9.94181442       1.63936043    
  -9.94180202       1.63934267    
  -9.94178963       1.63932502    
  -9.94177628       1.63930595    
  -9.94176388       1.63928831    
  -9.94175148       1.63927066    
  -9.94173908       1.63925302    
  -9.94172668       1.63923538    
  -9.94171429       1.63921762    
  -9.94170094       1.63919866    
  -9.94168854       1.63918102    
  -9.94167614       1.63916326    
  -9.94166374       1.63914561    
  -9.94165134       1.63912797    
  -9.94163799       1.63910890    
  -9.94162560       1.63909125    
  -9.94161320       1.63907361    
  -9.94160080       1.63905597    
  -9.94158840       1.63903832    
  -9.94157600       1.63902056    
  -9.94156265       1.63900161    
  -9.94155025       1.63898396    
  -9.94153786       1.63896620    
  -9.94152546       1.63894856    
  -9.94151306       1.63893092    
  -9.94150066       1.63891327    
  -9.94148731       1.63889420    
  -9.94147491       1.63887656    
  -9.94146252       1.63885891    
  -9.94145012       1.63884127    
  -9.94143772       1.63882363    
  -9.94142437       1.63880455    
  -9.94141197       1.63878691    
  -9.94139957       1.63876927    
  -9.94138718       1.63875151    
  -9.94137478       1.63873386    
  -9.94136238       1.63871622    
  -9.94134903       1.63869715    
  -9.94133663       1.63867950    
  -9.94132423       1.63866186    
  -9.94131184       1.63864422    
  -9.94129944       1.63862646    
  -9.94128704       1.63860893    
  -9.94127369       1.63858986    
  -9.94126129       1.63857222    
  -9.94124889       1.63855457    
  -9.94123650       1.63853681    
  -9.94122410       1.63851917    
  -9.94121170       1.63850152    
  -9.94119835       1.63848245    
  -9.94118595       1.63846481    
  -9.94117355       1.63844717    
  -9.94116116       1.63842952    
  -9.94114876       1.63841188    
  -9.94113541       1.63839281    
  -9.94112301       1.63837516    
  -9.94111061       1.63835752    
  -9.94109821       1.63833988    
  -9.94108582       1.63832211    
  -9.94107342       1.63830447    
  -9.94106007       1.63828552    
  -9.94104767       1.63826776    
  -9.94103527       1.63825011    
  -9.94102287       1.63823247    
  -9.94101048       1.63821483    
  -9.94099808       1.63819718    
  -9.94098473       1.63817811    
  -9.94097233       1.63816047    
  -9.94095993       1.63814282    
  -9.94094753       1.63812518    
  -9.94093513       1.63810742    
  -9.94092274       1.63808978    
  -9.94090939       1.63807082    
  -9.94089699       1.63805318    
  -9.94088459       1.63803542    
  -9.94087219       1.63801777    
  -9.94085979       1.63800013    
  -9.94084644       1.63798118    
  -9.94083405       1.63796341    
  -9.94082165       1.63794577    
  -9.94080925       1.63792813    
  -9.94079685       1.63791049    
  -9.94078445       1.63789284    
  -9.94077110       1.63787377    
  -9.94075871       1.63785613    
  -9.94074631       1.63783848    
  -9.94073391       1.63782084    
  -9.94072151       1.63780308    
  -9.94070911       1.63778555    
  -9.94069576       1.63776648    
  -9.94068336       1.63774884    
  -9.94067097       1.63773108    
  -9.94065857       1.63771343    
  -9.94064617       1.63769579    
  -9.94063282       1.63767684    
  -9.94062042       1.63765919    
  -9.94060802       1.63764143    
  -9.94059563       1.63762379    
  -9.94058323       1.63760614    
  -9.94057083       1.63758850    
  -9.94055748       1.63756943    
  -9.94054508       1.63755178    
  -9.94053268       1.63753414    
  -9.94052029       1.63751650    
  -9.94050789       1.63749886    
  -9.94049549       1.63748109    
  -9.94048214       1.63746214    
  -9.94046974       1.63744450    
  -9.94045734       1.63742685    
  -9.94044495       1.63740921    
  -9.94043255       1.63739145    
  -9.94042015       1.63737381    
  -9.94040680       1.63735485    
  -9.94039440       1.63733709    
  -9.94038200       1.63731945    
  -9.94036961       1.63730192    
  -9.94035721       1.63728416    
  -9.94034386       1.63726521    
  -9.94033146       1.63724756    
  -9.94031906       1.63722980    
  -9.94030666       1.63721216    
  -9.94029427       1.63719451    
  -9.94028187       1.63717687    
  -9.94026852       1.63715780    
  -9.94025612       1.63714015    
  -9.94024372       1.63712251    
  -9.94023132       1.63710487    
  -9.94021893       1.63708723    
  -9.94020653       1.63706958    
  -9.94019318       1.63705051    
  -9.94018078       1.63703287    
  -9.94016838       1.63701522    
  -9.94015598       1.63699758    
  -9.94014359       1.63697994    
  -9.94013023       1.63696086    
  -9.94011784       1.63694322    
  -9.94010544       1.63692558    
  -9.94009304       1.63690794    
  -9.94008064       1.63689017    
  -9.94006824       1.63687253    
  -9.94005489       1.63685358    
  -9.94004250       1.63683593    
  -9.94003010       1.63681829    
  -9.94001770       1.63680065    
  -9.94000530       1.63678300    
  -9.93999290       1.63676524    
  -9.93997955       1.63674629    
  -9.93996716       1.63672864    
  -9.93995476       1.63671100    
  -9.93994236       1.63669336    
  -9.93992996       1.63667560    
  -9.93991756       1.63665795    
  -9.93990421       1.63663900    
  -9.93989182       1.63662136    
  -9.93987942       1.63660359    
  -9.93986702       1.63658595    
  -9.93985462       1.63656831    
  -9.93984127       1.63654935    
  -9.93982887       1.63653171    
  -9.93981647       1.63651395    
  -9.93980408       1.63649631    
  -9.93979168       1.63647866    
  -9.93977928       1.63646102    
  -9.93976593       1.63644207    
  -9.93975353       1.63642442    
  -9.93974113       1.63640666    
  -9.93972874       1.63638902    
  -9.93971634       1.63637137    
  -9.93970394       1.63635373    
  -9.93969059       1.63633478    
  -9.93967819       1.63631713    
  -9.93966579       1.63629937    
  -9.93965340       1.63628173    
  -9.93964100       1.63626409    
  -9.93962860       1.63624644    
  -9.93961525       1.63622737    
  -9.93960285       1.63620973    
  -9.93959045       1.63619208    
  -9.93957806       1.63617444    
  -9.93956566       1.63615680    
  -9.93955231       1.63613772    
  -9.93953991       1.63612008    
  -9.93952751       1.63610244    
  -9.93951511       1.63608479    
  -9.93950272       1.63606715    
  -9.93949032       1.63604951    
  -9.93947697       1.63603055    
  -9.93946457       1.63601291    
  -9.93945217       1.63599515    
  -9.93943977       1.63597751    
  -9.93942738       1.63595986    
  -9.93941498       1.63594222    
  -9.93940163       1.63592315    
  -9.93938923       1.63590550    
  -9.93937683       1.63588786    
  -9.93936443       1.63587022    
  -9.93935204       1.63585258    
  -9.93933868       1.63583362    
  -9.93932629       1.63581598    
  -9.93931389       1.63579822    
  -9.93930149       1.63578057    
  -9.93928909       1.63576293    
  -9.93927670       1.63574529    
  -9.93926334       1.63572633    
  -9.93925095       1.63570869    
  -9.93923855       1.63569105    
  -9.93922615       1.63567340    
  -9.93921375       1.63565564    
  -9.93920135       1.63563800    
  -9.93918800       1.63561904    
  -9.93917561       1.63560140    
  -9.93916321       1.63558376    
  -9.93915081       1.63556612    
  -9.93913841       1.63554835    
  -9.93912601       1.63553071    
  -9.93911266       1.63551176    
  -9.93910027       1.63549411    
  -9.93908787       1.63547647    
  -9.93907547       1.63545883    
  -9.93906307       1.63544118    
  -9.93904972       1.63542211    
  -9.93903732       1.63540447    
  -9.93902493       1.63538682    
  -9.93901253       1.63536918    
  -9.93900013       1.63535154    
  -9.93898773       1.63533390    
  -9.93897438       1.63531482    
  -9.93896198       1.63529718    
  -9.93894958       1.63527954    
  -9.93893719       1.63526189    
  -9.93892479       1.63524425    
  -9.93891239       1.63522649    
  -9.93889904       1.63520753    
  -9.93888664       1.63518989    
  -9.93887424       1.63517225    
  -9.93886185       1.63515460    
  -9.93884945       1.63513696    
  -9.93883705       1.63511932    
  -9.93882370       1.63510025    
  -9.93881130       1.63508260    
  -9.93879890       1.63506496    
  -9.93878651       1.63504732    
  -9.93877411       1.63502967    
  -9.93876076       1.63501072    
  -9.93874836       1.63499308    
  -9.93873596       1.63497531    
  -9.93872356       1.63495767    
  -9.93871117       1.63494003    
  -9.93869877       1.63492239    
  -9.93868542       1.63490343    
  -9.93867302       1.63488579    
  -9.93866062       1.63486814    
  -9.93864822       1.63485050    
  -9.93863583       1.63483286    
  -9.93862343       1.63481510    
  -9.93861008       1.63479614    
  -9.93859768       1.63477850    
  -9.93858528       1.63476086    
  -9.93857288       1.63474321    
  -9.93856049       1.63472557    
  -9.93854713       1.63470650    
  -9.93853474       1.63468885    
  -9.93852234       1.63467121    
  -9.93850994       1.63465357    
  -9.93849754       1.63463593    
  -9.93848515       1.63461828    
  -9.93847179       1.63459933    
  -9.93845940       1.63458169    
  -9.93844700       1.63456392    
  -9.93843460       1.63454628    
  -9.93842220       1.63452864    
  -9.93840981       1.63451099    
  -9.93839645       1.63449204    
  -9.93838406       1.63447440    
  -9.93837166       1.63445675    
  -9.93835926       1.63443911    
  -9.93834686       1.63442147    
  -9.93833447       1.63440382    
  -9.93832111       1.63438475    
  -9.93830872       1.63436711    
  -9.93829632       1.63434947    
  -9.93828392       1.63433182    
  -9.93827152       1.63431418    
  -9.93825817       1.63429523    
  -9.93824577       1.63427758    
  -9.93823338       1.63425982    
  -9.93822098       1.63424218    
  -9.93820858       1.63422453    
  -9.93819618       1.63420689    
  -9.93818283       1.63418794    
  -9.93817043       1.63417029    
  -9.93815804       1.63415265    
  -9.93814564       1.63413501    
  -9.93813324       1.63411736    
  -9.93812084       1.63409972    
